Video_File,Predicted_Category,Predictions
./TestFULL/CarRacing/CarRacing_010 .mp4,PostEarthquake,"[[ 9.4942904e+09  1.4801024e+11  1.1329231e+11  8.4999774e+10
   9.6158376e+10 -1.3692013e+11  1.1186509e+11  2.0464548e+11
   2.0470248e+11  6.6551386e+10 -3.9517041e+10  5.2526096e+10
  -5.0113151e+10  9.5000928e+10 -4.2488234e+10 -1.2992168e+11
  -1.8059167e+11  1.6241897e+11  2.8039492e+11 -3.4276753e+10
   1.5621930e+09 -5.9974955e+10  1.6611566e+11 -1.0433971e+10
  -2.0681548e+11]]"
./TestFULL/CarRacing/CarRacing_002 .mp4,PostEarthquake,"[[ 1.02568643e+10  1.08672066e+11  7.76094433e+10  6.16842281e+10
   6.71115715e+10 -9.70420142e+10  8.38502236e+10  1.46277155e+11
   1.43126741e+11  5.47070280e+10 -2.41898639e+10  3.54333082e+10
  -3.19049646e+10  7.12301609e+10 -2.92853760e+10 -9.85073664e+10
  -1.27516811e+11  1.13562444e+11  2.01688809e+11 -2.23179571e+10
  -2.90115738e+09 -3.87811328e+10  1.19391216e+11 -9.03969587e+09
  -1.45992778e+11]]"
./TestFULL/CarRacing/CarRacing_013 .mp4,PostEarthquake,"[[ 8.8123054e+09  9.9806749e+10  8.5128823e+10  5.4908223e+10
   7.1627440e+10 -9.6556294e+10  7.0464635e+10  1.4458492e+11
   1.4487763e+11  4.4451561e+10 -3.1751576e+10  3.9782539e+10
  -3.8449091e+10  6.0068458e+10 -3.1108172e+10 -8.5802754e+10
  -1.2866986e+11  1.1152557e+11  1.9906095e+11 -2.5323704e+10
   4.7148995e+09 -4.3014914e+10  1.1812650e+11 -4.8199030e+09
  -1.4374769e+11]]"
./TestFULL/CarRacing/CarRacing_004 .mp4,PostEarthquake,"[[ 9.82016922e+09  1.00339122e+11  7.46408428e+10  5.61810022e+10
   6.49506284e+10 -9.43401779e+10  7.76024146e+10  1.41272154e+11
   1.37401098e+11  5.15207537e+10 -2.49477038e+10  3.43701709e+10
  -3.03040102e+10  6.82657055e+10 -2.75234693e+10 -9.26473912e+10
  -1.24281594e+11  1.06708746e+11  1.91474139e+11 -2.01158472e+10
   5.45046400e+08 -4.02444984e+10  1.13191715e+11 -7.53454899e+09
  -1.40542394e+11]]"
./TestFULL/CarRacing/CarRacing_017 .mp4,PostEarthquake,"[[ 9.9703962e+09  1.6438292e+11  1.2951675e+11  9.5756190e+10
   1.1100304e+11 -1.5531727e+11  1.2376724e+11  2.3270570e+11
   2.3764607e+11  7.4423910e+10 -4.6949163e+10  6.0537950e+10
  -5.9311759e+10  1.0687358e+11 -4.7421960e+10 -1.4531885e+11
  -2.0606933e+11  1.8609322e+11  3.2103190e+11 -4.0945160e+10
   2.8603369e+09 -6.7418481e+10  1.9040487e+11 -1.2305936e+10
  -2.3601052e+11]]"
./TestFULL/CarRacing/CarRacing_014 .mp4,PostEarthquake,"[[ 1.2046007e+10  1.5868096e+11  1.2079224e+11  8.9187983e+10
   9.9376185e+10 -1.4854010e+11  1.1992370e+11  2.1757754e+11
   2.1594268e+11  7.4802364e+10 -4.7130837e+10  5.5375163e+10
  -5.3888168e+10  9.7168409e+10 -4.4607889e+10 -1.4110969e+11
  -1.9186908e+11  1.6943482e+11  3.0037878e+11 -3.0553874e+10
   4.4466857e+09 -6.6291216e+10  1.7681031e+11 -1.4133482e+10
  -2.2134129e+11]]"
./TestFULL/CarRacing/CarRacing_016 .mp4,PostEarthquake,"[[ 1.20679649e+10  1.50285189e+11  1.26951596e+11  8.27601551e+10
   1.05007522e+11 -1.48710982e+11  1.11550677e+11  2.24332022e+11
   2.18001506e+11  6.88695050e+10 -4.32334520e+10  6.06491075e+10
  -5.57058867e+10  1.01943484e+11 -4.44967649e+10 -1.34937051e+11
  -1.97858345e+11  1.72260737e+11  3.01325681e+11 -3.78026394e+10
   3.81624858e+09 -6.47466762e+10  1.75560737e+11 -1.15451310e+10
  -2.20698378e+11]]"
./TestFULL/CarRacing/CarRacing_003 .mp4,PostEarthquake,"[[ 1.1238751e+10  1.2131505e+11  9.3598376e+10  6.7375854e+10
   8.1578811e+10 -1.1387179e+11  9.2758344e+10  1.7206182e+11
   1.6880053e+11  6.0820005e+10 -2.9525613e+10  4.2528358e+10
  -3.7678109e+10  8.2086593e+10 -3.4375766e+10 -1.1090998e+11
  -1.5270650e+11  1.3213507e+11  2.3339962e+11 -2.6824466e+10
   8.3962573e+08 -4.8718754e+10  1.3713850e+11 -8.2696684e+09
  -1.7156889e+11]]"
./TestFULL/CarRacing/CarRacing_001 .mp4,PostEarthquake,"[[ 1.2054716e+10  1.7401663e+11  1.4141971e+11  1.0769291e+11
   1.1534200e+11 -1.6594326e+11  1.4078214e+11  2.4789251e+11
   2.4422842e+11  8.1132085e+10 -4.4834435e+10  6.3761502e+10
  -6.1173346e+10  1.1193511e+11 -4.9356775e+10 -1.5909362e+11
  -2.1538664e+11  1.9731217e+11  3.3486317e+11 -3.2955711e+10
  -2.1391026e+09 -7.2222597e+10  1.9210546e+11 -6.4495933e+09
  -2.5151988e+11]]"
./TestFULL/CarRacing/CarRacing_007 .mp4,PostEarthquake,"[[ 9.78909082e+09  1.18073958e+11  8.79706522e+10  6.75985121e+10
   7.21155932e+10 -1.07376558e+11  8.98132869e+10  1.58734516e+11
   1.57174186e+11  5.65878825e+10 -3.03766405e+10  3.77710510e+10
  -3.67596995e+10  7.47413832e+10 -3.48510167e+10 -1.03511261e+11
  -1.38980278e+11  1.26756233e+11  2.19374027e+11 -2.31517737e+10
   8.00231680e+08 -4.56442634e+10  1.29326236e+11 -6.86297190e+09
  -1.61624637e+11]]"
./TestFULL/CarRacing/CarRacing_019 .mp4,PostEarthquake,"[[ 8.97069363e+09  1.01515158e+11  7.12702689e+10  5.63316490e+10
   6.33699901e+10 -9.10143734e+10  7.70142454e+10  1.35461618e+11
   1.36348795e+11  4.97820508e+10 -2.54234194e+10  3.34987715e+10
  -3.00169974e+10  6.72033915e+10 -2.75963679e+10 -9.05237873e+10
  -1.20483512e+11  1.06331423e+11  1.89689561e+11 -2.28019692e+10
  -5.62305664e+08 -3.70520392e+10  1.13454866e+11 -8.75866010e+09
  -1.37079071e+11]]"
./TestFULL/Concert/Concert_047 .mp4,PostEarthquake,"[[ 6.3858662e+09  2.4226834e+11  2.0866056e+11  1.5389191e+11
   1.6072330e+11 -2.2303937e+11  1.9300894e+11  3.4131965e+11
   3.3650858e+11  9.0865009e+10 -6.0803138e+10  8.9675801e+10
  -8.7503815e+10  1.4288657e+11 -7.4714055e+10 -2.0733193e+11
  -2.9256791e+11  2.8425303e+11  4.5716623e+11 -5.3797933e+10
  -6.7535022e+09 -9.6018498e+10  2.5308761e+11 -2.1400923e+09
  -3.4858192e+11]]"
./TestFULL/Concert/Concert_039 .mp4,PostEarthquake,"[[ 1.09953167e+10  2.43601523e+11  1.99605912e+11  1.49769470e+11
   1.59738954e+11 -2.30143558e+11  1.93239384e+11  3.42703276e+11
   3.40009943e+11  1.00867375e+11 -6.68797542e+10  9.07510907e+10
  -9.10714962e+10  1.45947329e+11 -7.70167931e+10 -2.11590169e+11
  -2.95805354e+11  2.79073882e+11  4.64781083e+11 -4.89720177e+10
  -3.66259661e+09 -1.01298520e+11  2.64023163e+11 -8.12512461e+09
  -3.52083050e+11]]"
./TestFULL/Concert/Concert_040 .mp4,PostEarthquake,"[[ 6.4177843e+09  2.1373411e+11  1.7473049e+11  1.3488859e+11
   1.3801610e+11 -1.9120234e+11  1.6766575e+11  2.9133832e+11
   2.8780708e+11  8.3936723e+10 -5.0075955e+10  7.7965255e+10
  -7.2606573e+10  1.2890319e+11 -5.9688817e+10 -1.8303946e+11
  -2.5344239e+11  2.4286922e+11  3.9280407e+11 -4.8068805e+10
  -5.9634191e+09 -7.9051932e+10  2.2107862e+11 -1.3857362e+09
  -2.9691101e+11]]"
./TestFULL/Concert/Concert_011 .mp4,PostEarthquake,"[[ 8.7245629e+09  2.3700750e+11  2.0538178e+11  1.4698485e+11
   1.5934561e+11 -2.2319743e+11  1.8628377e+11  3.4034906e+11
   3.3437568e+11  8.9802998e+10 -6.4429797e+10  9.0583327e+10
  -9.1411218e+10  1.3780065e+11 -7.9304933e+10 -2.0573859e+11
  -2.9045529e+11  2.7894317e+11  4.5513520e+11 -5.0227180e+10
  -3.4521016e+09 -1.0096586e+11  2.5452636e+11 -3.8476731e+09
  -3.4418036e+11]]"
./TestFULL/Concert/Concert_037 .mp4,PostEarthquake,"[[ 1.1970331e+10  1.9593247e+11  1.5839686e+11  1.1363854e+11
   1.3520947e+11 -1.9049107e+11  1.4953406e+11  2.8296633e+11
   2.8490878e+11  9.0254320e+10 -6.4532476e+10  7.3172058e+10
  -7.9906497e+10  1.2410492e+11 -6.3253324e+10 -1.7770960e+11
  -2.4900680e+11  2.2317841e+11  3.8445856e+11 -3.7267411e+10
   8.7954227e+09 -9.3134127e+10  2.2723943e+11 -1.3843882e+10
  -2.8851100e+11]]"
./TestFULL/Concert/Concert_008 .mp4,PostEarthquake,"[[ 1.4998121e+10  2.4150934e+11  1.9926101e+11  1.4208036e+11
   1.5754722e+11 -2.2579143e+11  1.8106679e+11  3.3639127e+11
   3.3041678e+11  9.7152852e+10 -6.3842058e+10  9.1518788e+10
  -8.7595532e+10  1.4377483e+11 -7.5005633e+10 -2.0879727e+11
  -2.9405961e+11  2.7219183e+11  4.5854035e+11 -5.0854306e+10
   1.0273820e+09 -9.9079381e+10  2.5877982e+11 -5.8537610e+09
  -3.4068896e+11]]"
./TestFULL/Concert/Concert_012 .mp4,PostEarthquake,"[[ 1.27978035e+10  2.77603549e+11  2.25545486e+11  1.63118203e+11
   1.81680882e+11 -2.57909686e+11  2.11036848e+11  3.83214158e+11
   3.82046044e+11  1.12521691e+11 -7.83776809e+10  1.01493965e+11
  -1.00701692e+11  1.67319732e+11 -8.98210038e+10 -2.38132576e+11
  -3.34195393e+11  3.15227242e+11  5.23644174e+11 -5.76309740e+10
  -6.40733952e+08 -1.12528802e+11  3.00597051e+11 -9.55672166e+09
  -3.92137146e+11]]"
./TestFULL/Concert/Concert_019 .mp4,PostEarthquake,"[[ 1.0003823e+10  2.1537027e+11  1.8954099e+11  1.3183908e+11
   1.4999252e+11 -2.0329872e+11  1.6877206e+11  3.1255259e+11
   3.1137405e+11  8.7129719e+10 -6.4295760e+10  8.1259586e+10
  -8.4921836e+10  1.2562271e+11 -7.7791879e+10 -1.8538383e+11
  -2.6894259e+11  2.5447163e+11  4.2521978e+11 -5.1631600e+10
   2.1507768e+09 -9.2809691e+10  2.4232695e+11 -6.9021819e+09
  -3.1811581e+11]]"
./TestFULL/Concert/Concert_042 .mp4,PostEarthquake,"[[ 1.1979258e+10  2.0359142e+11  1.5142801e+11  1.0857360e+11
   1.2738871e+11 -1.9059044e+11  1.4453785e+11  2.6883296e+11
   2.6882830e+11  8.9373049e+10 -5.8660852e+10  6.9252006e+10
  -6.5233699e+10  1.2864836e+11 -5.6537186e+10 -1.7122691e+11
  -2.3873738e+11  2.1793294e+11  3.7516798e+11 -4.0770544e+10
   3.1705262e+09 -8.0692724e+10  2.2379296e+11 -1.4682814e+10
  -2.7244670e+11]]"
./TestFULL/Concert/Concert_041 .mp4,PostEarthquake,"[[ 1.3603354e+10  2.0771303e+11  1.6289599e+11  1.1789383e+11
   1.3479183e+11 -1.9075914e+11  1.5663170e+11  2.9014707e+11
   2.8498218e+11  9.3348667e+10 -5.0628477e+10  7.4318160e+10
  -6.7646190e+10  1.3314947e+11 -5.7128100e+10 -1.8081461e+11
  -2.5185128e+11  2.2798700e+11  3.9112776e+11 -4.3235484e+10
  -2.1854884e+09 -7.8811439e+10  2.2735798e+11 -8.0395433e+09
  -2.8521402e+11]]"
./TestFULL/Concert/Concert_001 .mp4,PostEarthquake,"[[ 1.1037584e+10  2.5939270e+11  2.1206747e+11  1.5830313e+11
   1.6934445e+11 -2.4315843e+11  2.0564487e+11  3.6433104e+11
   3.6171455e+11  1.0736791e+11 -7.1900652e+10  9.5689138e+10
  -9.3220332e+10  1.5727916e+11 -8.1677427e+10 -2.2659626e+11
  -3.1620704e+11  2.9705395e+11  4.9610850e+11 -5.5052853e+10
  -5.0006743e+09 -1.0816635e+11  2.8256063e+11 -1.1076250e+10
  -3.7282139e+11]]"
./TestFULL/Concert/Concert_016 .mp4,PostEarthquake,"[[ 5.1167703e+09  2.3258649e+11  2.0194650e+11  1.4792522e+11
   1.5239537e+11 -2.1334254e+11  1.8502930e+11  3.2740019e+11
   3.1964627e+11  8.5006516e+10 -5.7795166e+10  8.7193362e+10
  -8.5395087e+10  1.3447366e+11 -7.2237670e+10 -1.9887428e+11
  -2.8022748e+11  2.7294799e+11  4.3706345e+11 -5.0053951e+10
  -5.7560003e+09 -9.3181755e+10  2.4222884e+11 -1.6537604e+09
  -3.3354151e+11]]"
./TestFULL/Concert/Concert_003 .mp4,PostEarthquake,"[[ 1.3548867e+10  2.2175677e+11  1.7105833e+11  1.2541122e+11
   1.4345660e+11 -2.0340821e+11  1.6369405e+11  2.9881201e+11
   3.0004832e+11  9.6098525e+10 -5.5617524e+10  7.7065273e+10
  -7.4543997e+10  1.3678108e+11 -6.4142070e+10 -1.9075906e+11
  -2.6497247e+11  2.4059956e+11  4.1401568e+11 -5.2288397e+10
   1.1801738e+09 -8.6274572e+10  2.4405680e+11 -8.1886915e+09
  -3.0513588e+11]]"
./TestFULL/Concert/Concert_045 .mp4,PostEarthquake,"[[ 1.2318789e+10  2.1071226e+11  1.7449107e+11  1.2089357e+11
   1.4072070e+11 -1.9958805e+11  1.5682544e+11  2.9732087e+11
   2.9411941e+11  8.5979808e+10 -6.0858511e+10  7.9364710e+10
  -7.7751648e+10  1.2573139e+11 -7.1609549e+10 -1.7891530e+11
  -2.5755329e+11  2.3869340e+11  4.0581788e+11 -4.7545377e+10
   5.3566182e+09 -9.0313179e+10  2.3387256e+11 -8.1026734e+09
  -3.0106232e+11]]"
./TestFULL/Concert/Concert_046 .mp4,PostEarthquake,"[[ 1.5068679e+10  2.5183088e+11  2.0481127e+11  1.4258374e+11
   1.6682356e+11 -2.3721768e+11  1.8516027e+11  3.4451168e+11
   3.4662724e+11  1.0132204e+11 -7.4095419e+10  9.3250879e+10
  -8.7679525e+10  1.4740269e+11 -8.6151250e+10 -2.1124982e+11
  -3.0369756e+11  2.8368434e+11  4.7859240e+11 -5.9678142e+10
   9.9307674e+08 -1.0102999e+11  2.7595031e+11 -9.5699814e+09
  -3.5414324e+11]]"
./TestFULL/Conflict/Conflict_017 .mp4,PostEarthquake,"[[ 1.2107330e+10  1.9378833e+11  1.4611990e+11  1.0953257e+11
   1.2384427e+11 -1.7536121e+11  1.4115335e+11  2.5864661e+11
   2.6045289e+11  8.6095659e+10 -5.1874996e+10  6.7496403e+10
  -6.3990571e+10  1.2401030e+11 -5.6052736e+10 -1.6610186e+11
  -2.3079084e+11  2.1157487e+11  3.6048303e+11 -4.3923341e+10
  -1.4153242e+08 -7.3805128e+10  2.1118383e+11 -1.1688230e+10
  -2.6359364e+11]]"
./TestFULL/Conflict/Conflict_019 .mp4,PostEarthquake,"[[ 9.16960358e+09  1.50928933e+11  1.15647685e+11  8.65085358e+10
   9.84397414e+10 -1.37727574e+11  1.11490556e+11  2.06288732e+11
   2.10586534e+11  6.51853332e+10 -4.26539622e+10  5.56329820e+10
  -5.20631501e+10  9.59649137e+10 -4.45688996e+10 -1.31213427e+11
  -1.83472849e+11  1.68052654e+11  2.85978493e+11 -3.40321628e+10
   1.80669232e+08 -5.89532570e+10  1.65390893e+11 -1.03754506e+10
  -2.09614963e+11]]"
./TestFULL/Conflict/Conflict_025 .mp4,PostEarthquake,"[[ 9.6142336e+09  1.7515851e+11  1.4601545e+11  1.1006551e+11
   1.1484716e+11 -1.6283791e+11  1.3846194e+11  2.4680212e+11
   2.4351993e+11  7.3483944e+10 -4.4680319e+10  6.5835459e+10
  -6.4878617e+10  1.0467025e+11 -5.4426722e+10 -1.5411346e+11
  -2.1350582e+11  2.0042485e+11  3.3321183e+11 -3.7921673e+10
  -2.6683884e+09 -7.1148339e+10  1.8795205e+11 -3.9796792e+09
  -2.5005985e+11]]"
./TestFULL/Conflict/Conflict_001 .mp4,PostEarthquake,"[[ 1.3071757e+10  1.8274707e+11  1.3696704e+11  1.0311321e+11
   1.1807181e+11 -1.7336905e+11  1.3594020e+11  2.5148472e+11
   2.5262858e+11  8.6286254e+10 -5.3583843e+10  6.2697734e+10
  -6.1965578e+10  1.2055793e+11 -5.1568607e+10 -1.6417351e+11
  -2.2276995e+11  1.9881971e+11  3.4816737e+11 -3.7036777e+10
   3.2405381e+09 -7.7528629e+10  2.0539241e+11 -1.4033409e+10
  -2.5487914e+11]]"
./TestFULL/Conflict/Conflict_013 .mp4,PostEarthquake,"[[ 1.2777491e+10  2.0239979e+11  1.6254152e+11  1.1545945e+11
   1.3599388e+11 -1.8656634e+11  1.5066664e+11  2.7862332e+11
   2.7883097e+11  8.4211188e+10 -5.6460579e+10  7.3675825e+10
  -7.0099558e+10  1.2386194e+11 -6.6381726e+10 -1.7415243e+11
  -2.4633559e+11  2.2683523e+11  3.8258052e+11 -4.6735712e+10
   5.0718028e+07 -8.2431697e+10  2.2103699e+11 -7.7622610e+09
  -2.8489410e+11]]"
./TestFULL/Conflict/Conflict_003 .mp4,PostEarthquake,"[[ 1.18295931e+10  1.81234909e+11  1.38972168e+11  1.05430163e+11
   1.17940642e+11 -1.69687532e+11  1.38135585e+11  2.50412728e+11
   2.53335994e+11  8.16048538e+10 -4.73791242e+10  6.46848020e+10
  -6.41059389e+10  1.14383725e+11 -5.15413320e+10 -1.61444250e+11
  -2.22121787e+11  1.98101942e+11  3.45559400e+11 -3.92045732e+10
   2.38795424e+08 -7.72435886e+10  2.03258003e+11 -9.32307354e+09
  -2.55886639e+11]]"
./TestFULL/Conflict/Conflict_009 .mp4,PostEarthquake,"[[ 1.12747592e+10  1.74859862e+11  1.35646405e+11  9.75596503e+10
   1.15480076e+11 -1.62570600e+11  1.26646960e+11  2.38980923e+11
   2.39147614e+11  7.62028278e+10 -4.87893074e+10  6.36151153e+10
  -5.99739310e+10  1.10839587e+11 -5.06467779e+10 -1.50577349e+11
  -2.12624884e+11  1.92573456e+11  3.32398166e+11 -4.23114916e+10
   1.61931482e+09 -6.84683305e+10  1.96304093e+11 -1.06962422e+10
  -2.41401168e+11]]"
./TestFULL/Conflict/Conflict_002 .mp4,PostEarthquake,"[[ 1.30609490e+10  2.23808537e+11  1.73191102e+11  1.22791125e+11
   1.44678633e+11 -2.09501110e+11  1.61790558e+11  2.99608605e+11
   3.02972240e+11  9.22772931e+10 -6.69498860e+10  7.96777185e+10
  -7.38230354e+10  1.37731768e+11 -7.04324895e+10 -1.88021572e+11
  -2.66840621e+11  2.48832049e+11  4.19478471e+11 -5.06191094e+10
   8.45120768e+08 -8.76100076e+10  2.44342833e+11 -1.17498429e+10
  -3.08131561e+11]]"
./TestFULL/Conflict/Conflict_007 .mp4,PostEarthquake,"[[ 1.25381274e+10  2.09105289e+11  1.74735245e+11  1.12699007e+11
   1.46868699e+11 -1.99925875e+11  1.49628781e+11  2.98530570e+11
   2.98595942e+11  8.49407181e+10 -6.56567869e+10  8.07965901e+10
  -7.95710259e+10  1.30085904e+11 -6.85652296e+10 -1.80140802e+11
  -2.64125268e+11  2.37846086e+11  4.08914592e+11 -5.47991593e+10
   4.97571738e+09 -8.91608760e+10  2.45070447e+11 -9.91310336e+09
  -2.99660083e+11]]"
./TestFULL/Conflict/Conflict_004 .mp4,PostEarthquake,"[[ 1.13575475e+10  2.02286891e+11  1.58045831e+11  1.16363395e+11
   1.29805623e+11 -1.84451629e+11  1.49087928e+11  2.73226793e+11
   2.73211867e+11  8.39398195e+10 -5.55901829e+10  7.24820050e+10
  -6.80695194e+10  1.24428272e+11 -6.18019226e+10 -1.71214881e+11
  -2.39137128e+11  2.23873335e+11  3.76581095e+11 -4.30412022e+10
  -5.00553952e+08 -7.94033193e+10  2.17739166e+11 -9.56563251e+09
  -2.78597403e+11]]"
./TestFULL/Conflict/Conflict_012 .mp4,PostEarthquake,"[[ 1.0699249e+10  1.8691708e+11  1.5250640e+11  1.0445532e+11
   1.2719230e+11 -1.7879119e+11  1.3648593e+11  2.5955983e+11
   2.6285472e+11  7.5599069e+10 -5.5698371e+10  6.8121588e+10
  -6.6041430e+10  1.1285134e+11 -6.0894036e+10 -1.5663899e+11
  -2.2833716e+11  2.1152122e+11  3.5720970e+11 -4.7137788e+10
   1.3069472e+09 -7.6910068e+10  2.1101525e+11 -7.6773780e+09
  -2.6420275e+11]]"
./TestFULL/Conflict/Conflict_023 .mp4,PostEarthquake,"[[ 1.0586870e+10  1.9013344e+11  1.4750808e+11  1.0783810e+11
   1.2390342e+11 -1.7564031e+11  1.3953235e+11  2.5672942e+11
   2.5812607e+11  8.0577544e+10 -5.2942914e+10  6.7480343e+10
  -6.3407952e+10  1.1752383e+11 -5.8296730e+10 -1.6197811e+11
  -2.2613231e+11  2.1086552e+11  3.5501697e+11 -4.2071560e+10
   4.7408048e+08 -7.6161647e+10  2.0595142e+11 -9.7811999e+09
  -2.6307156e+11]]"
./TestFULL/Conflict/Conflict_010 .mp4,PostEarthquake,"[[ 1.2024778e+10  1.7931120e+11  1.3690976e+11  1.0376646e+11
   1.1470010e+11 -1.6004679e+11  1.3437889e+11  2.4011760e+11
   2.3906786e+11  7.9546540e+10 -4.4260663e+10  6.3145202e+10
  -5.6694743e+10  1.1136746e+11 -5.2657041e+10 -1.5524453e+11
  -2.1211501e+11  1.9475674e+11  3.3117091e+11 -4.0112919e+10
  -3.3529485e+09 -6.7406139e+10  1.9034605e+11 -7.9886157e+09
  -2.4449057e+11]]"
./TestFULL/Conflict/Conflict_011 .mp4,PostEarthquake,"[[ 8.3227761e+09  1.0521328e+11  7.8829953e+10  5.9245666e+10
   6.7718681e+10 -9.7906041e+10  7.8938071e+10  1.4520338e+11
   1.4510378e+11  5.1852698e+10 -2.9114831e+10  3.5670413e+10
  -3.4257560e+10  6.9179851e+10 -2.9980645e+10 -9.4572642e+10
  -1.2954900e+11  1.1367353e+11  2.0149145e+11 -2.2830520e+10
   1.2074300e+09 -4.2533536e+10  1.1913979e+11 -9.7304863e+09
  -1.4665851e+11]]"
./TestFULL/Conflict/Conflict_020 .mp4,PostEarthquake,"[[ 1.21534228e+10  1.78640175e+11  1.32096246e+11  9.96353393e+10
   1.11582585e+11 -1.66067110e+11  1.31462537e+11  2.37673300e+11
   2.40282534e+11  8.15801631e+10 -4.93334692e+10  6.07523717e+10
  -5.88214518e+10  1.11874638e+11 -5.18985687e+10 -1.55768652e+11
  -2.14525903e+11  1.88693840e+11  3.36822141e+11 -3.93860383e+10
   4.57233306e+09 -7.07304161e+10  2.01325822e+11 -1.15861299e+10
  -2.45063549e+11]]"
./TestFULL/Constructing/Constructing_058 .mp4,PostEarthquake,"[[ 1.25829827e+10  1.94458599e+11  1.58125048e+11  1.09509730e+11
   1.35463715e+11 -1.83704404e+11  1.43749693e+11  2.77202567e+11
   2.82166821e+11  8.36135567e+10 -5.74353408e+10  7.22457887e+10
  -7.06924954e+10  1.21051193e+11 -6.61982986e+10 -1.68443920e+11
  -2.47547855e+11  2.21290938e+11  3.78473382e+11 -5.17925396e+10
   3.22810982e+09 -8.29517414e+10  2.22929224e+11 -9.55027661e+09
  -2.79497966e+11]]"
./TestFULL/Constructing/Constructing_027 .mp4,PostEarthquake,"[[ 1.10812027e+10  1.79254854e+11  1.50755803e+11  1.03526081e+11
   1.23270087e+11 -1.71918705e+11  1.33688295e+11  2.56718946e+11
   2.56782369e+11  7.49771407e+10 -5.23161272e+10  6.73697751e+10
  -6.67882824e+10  1.07469685e+11 -5.86942710e+10 -1.55870626e+11
  -2.24974946e+11  2.04218761e+11  3.52307282e+11 -4.48801341e+10
   3.59017779e+09 -7.64776120e+10  2.05206422e+11 -7.44973107e+09
  -2.59679126e+11]]"
./TestFULL/Constructing/Constructing_010 .mp4,PostEarthquake,"[[ 1.0211603e+10  2.2567271e+11  1.6767101e+11  1.2272057e+11
   1.3783966e+11 -2.0965183e+11  1.5964181e+11  2.9635799e+11
   3.0220016e+11  9.4120362e+10 -6.6659308e+10  7.6388639e+10
  -7.6589523e+10  1.4022504e+11 -6.2404145e+10 -1.8868081e+11
  -2.6556760e+11  2.4328647e+11  4.2100487e+11 -4.7443022e+10
   5.8519916e+09 -8.7890207e+10  2.4838796e+11 -1.7057623e+10
  -3.0577728e+11]]"
./TestFULL/Constructing/Constructing_044 .mp4,PostEarthquake,"[[ 1.6564777e+10  2.2407920e+11  1.8370072e+11  1.2724393e+11
   1.5037165e+11 -2.1248390e+11  1.6567222e+11  3.1537195e+11
   3.1373918e+11  9.6761922e+10 -6.7591557e+10  8.1048486e+10
  -8.0039707e+10  1.4313529e+11 -7.0109905e+10 -1.8981798e+11
  -2.7677563e+11  2.5358908e+11  4.3172371e+11 -5.4548333e+10
   7.1265132e+09 -9.7358479e+10  2.5633774e+11 -1.1758459e+10
  -3.2340820e+11]]"
./TestFULL/Constructing/Constructing_034 .mp4,PostEarthquake,"[[ 8.4471916e+09  2.0772186e+11  1.7867011e+11  1.2471202e+11
   1.4147414e+11 -1.9745841e+11  1.6310139e+11  2.9952118e+11
   3.0020616e+11  8.5738062e+10 -5.8382832e+10  7.7097026e+10
  -7.8158160e+10  1.2153558e+11 -7.1633093e+10 -1.7997447e+11
  -2.5985045e+11  2.4176871e+11  4.0543994e+11 -5.2029895e+10
   2.5002184e+09 -9.2215484e+10  2.3091359e+11 -7.0327649e+09
  -3.0716307e+11]]"
./TestFULL/Constructing/Constructing_038 .mp4,PostEarthquake,"[[ 1.5403737e+10  2.3807351e+11  1.8769822e+11  1.3326935e+11
   1.5664036e+11 -2.2220292e+11  1.7735203e+11  3.3107732e+11
   3.2676997e+11  1.0660176e+11 -6.7478266e+10  8.4841308e+10
  -7.8538211e+10  1.5323642e+11 -7.0910697e+10 -2.0611083e+11
  -2.9077268e+11  2.6441368e+11  4.5006291e+11 -4.9398194e+10
   1.6057449e+09 -9.6917479e+10  2.6337716e+11 -1.3619036e+10
  -3.3280374e+11]]"
./TestFULL/Constructing/Constructing_039 .mp4,PostEarthquake,"[[ 7.5696261e+09  1.1787507e+11  9.6081379e+10  6.8286063e+10
   7.9418114e+10 -1.1158605e+11  8.7053353e+10  1.6570837e+11
   1.6411625e+11  4.9120543e+10 -3.1792142e+10  4.4726571e+10
  -4.1813205e+10  7.2807907e+10 -3.7032522e+10 -1.0280855e+11
  -1.4655367e+11  1.3221669e+11  2.2682744e+11 -2.5942317e+10
   1.4702820e+09 -4.9536033e+10  1.3095964e+11 -6.5445330e+09
  -1.6660518e+11]]"
./TestFULL/Constructing/Constructing_054 .mp4,PostEarthquake,"[[ 1.3769427e+10  1.9778562e+11  1.5751861e+11  1.1374682e+11
   1.3155866e+11 -1.8375505e+11  1.4910733e+11  2.7544977e+11
   2.7263051e+11  8.4352573e+10 -5.2617191e+10  7.4522599e+10
  -6.8222497e+10  1.2086688e+11 -6.3241974e+10 -1.7301864e+11
  -2.4383840e+11  2.1697221e+11  3.7710535e+11 -4.6154838e+10
   1.3999403e+08 -8.1294008e+10  2.2137833e+11 -9.3313065e+09
  -2.7831271e+11]]"
