Video_File,Predicted_Category,Predictions
./TestFULL/CarRacing/CarRacing_002 .mp4,Landslide,"[[-6.3092314e+10  6.3595540e+09 -5.5974569e+09 -7.8791082e+10
   1.0784599e+09 -9.5768966e+08  2.7646397e+09  6.7819266e+10
  -1.8126642e+09  1.6054741e+10  1.7142028e+10  1.1319462e+11
   1.2523651e+10 -1.4608418e+10  3.9575347e+10 -3.4904937e+09
  -7.7471236e+10  3.3399351e+10  8.8888197e+09  3.2989413e+10
  -6.0207976e+10 -5.3411181e+10 -5.7257816e+10  1.1818289e+10
  -1.3704191e+10]]"
./TestFULL/CarRacing/CarRacing_013 .mp4,Landslide,"[[-4.6881169e+10  1.9634559e+09 -3.5072630e+09 -5.7849369e+10
   1.9055484e+09 -2.0826985e+09  2.0009857e+09  5.0181140e+10
  -4.1171873e+09  1.1809612e+10  1.3000053e+10  8.4509409e+10
   7.2383954e+09 -1.2065235e+10  3.0632047e+10 -1.5375483e+09
  -5.5859593e+10  2.0835197e+10  4.4338929e+09  2.3157946e+10
  -4.5731783e+10 -3.9435170e+10 -4.4688794e+10  8.6276516e+09
  -1.1136920e+10]]"
./TestFULL/CarRacing/CarRacing_004 .mp4,Landslide,"[[-6.15015588e+10  5.60175206e+09 -4.33766605e+09 -7.82675886e+10
   1.45522957e+09 -1.22150848e+09  2.53535923e+09  6.58591826e+10
  -2.53255373e+09  1.55796163e+10  1.73385830e+10  1.10955184e+11
   1.21453834e+10 -1.57485230e+10  4.04185375e+10 -2.08382362e+09
  -7.43057080e+10  3.13141842e+10  7.31434240e+09  3.10809661e+10
  -5.93129677e+10 -5.33564334e+10 -5.79758449e+10  1.14347643e+10
  -1.36890214e+10]]"
./TestFULL/CarRacing/CarRacing_017 .mp4,Landslide,"[[-7.8405444e+10  4.7698570e+09 -5.6942008e+09 -9.7195647e+10
   2.2717681e+09 -1.4495852e+09  2.0272899e+09  8.5399839e+10
  -5.9044705e+09  2.0721181e+10  2.2952176e+10  1.4399259e+11
   1.3152072e+10 -1.8064847e+10  4.9459397e+10 -6.1018276e+09
  -9.4453301e+10  3.7909279e+10  1.0025051e+10  4.2305737e+10
  -7.6960440e+10 -6.4664855e+10 -7.2666423e+10  1.4100895e+10
  -1.6171850e+10]]"
./TestFULL/CarRacing/CarRacing_014 .mp4,Landslide,"[[-7.8563230e+10  5.1300818e+09 -6.3629076e+09 -9.8883355e+10
   1.9968485e+09 -1.8896997e+09  1.1951270e+09  8.4684063e+10
  -4.7205033e+09  2.0565354e+10  2.2219422e+10  1.4393423e+11
   1.2982380e+10 -1.8898557e+10  5.1307282e+10 -4.4110177e+09
  -9.5459303e+10  3.9425729e+10  9.7665997e+09  4.1942901e+10
  -7.7423239e+10 -6.7356713e+10 -7.3781985e+10  1.4230297e+10
  -1.7331673e+10]]"
./TestFULL/CarRacing/CarRacing_016 .mp4,Landslide,"[[-9.27954452e+10  5.56800973e+09 -4.99460608e+09 -1.17915173e+11
   2.87510170e+09 -3.28637440e+09  3.74049178e+09  1.01710234e+11
  -8.37367859e+09  2.20689859e+10  2.50336809e+10  1.71884233e+11
   1.55289487e+10 -2.42879181e+10  6.05957038e+10 -3.43347917e+09
  -1.08966945e+11  4.39719240e+10  1.01037711e+10  4.72871363e+10
  -9.12186737e+10 -8.13567754e+10 -9.16817838e+10  1.68712776e+10
  -2.11416883e+10]]"
./TestFULL/CarRacing/CarRacing_003 .mp4,Landslide,"[[-7.31198587e+10  7.62730701e+09 -5.82008422e+09 -9.33951980e+10
   1.72429875e+09 -1.68154125e+09  2.83992781e+09  7.95419279e+10
  -3.27460506e+09  1.90707855e+10  2.05403607e+10  1.33584265e+11
   1.50617180e+10 -1.80975677e+10  4.74604257e+10 -2.34435430e+09
  -8.89852805e+10  3.75260447e+10  9.30843853e+09  3.72002570e+10
  -7.06732114e+10 -6.34725130e+10 -6.92992983e+10  1.28244777e+10
  -1.63191122e+10]]"
./TestFULL/CarRacing/CarRacing_001 .mp4,Landslide,"[[-7.8911676e+10  4.0302049e+09 -4.3196180e+09 -9.9507921e+10
   2.5240328e+09 -2.8798976e+09  3.2280765e+09  8.5893145e+10
  -4.7769467e+09  2.1669999e+10  2.2359257e+10  1.4358669e+11
   1.3147083e+10 -1.8610094e+10  5.2542882e+10 -3.0946803e+09
  -9.8204099e+10  3.8069293e+10  8.7024466e+09  4.2168156e+10
  -7.8282924e+10 -6.7180417e+10 -7.6130918e+10  1.5207137e+10
  -1.8305016e+10]]"
./TestFULL/CarRacing/CarRacing_007 .mp4,Landslide,"[[-6.2865478e+10  4.4905108e+09 -4.8461276e+09 -7.7616472e+10
   1.2987973e+09 -9.8761350e+08  3.1513746e+09  6.6565083e+10
  -1.5439616e+09  1.5976920e+10  1.7037722e+10  1.1122998e+11
   1.1324962e+10 -1.3604857e+10  4.0040563e+10 -2.9810424e+09
  -7.9012127e+10  3.3666023e+10  8.3063910e+09  3.3580145e+10
  -5.9795874e+10 -5.1996373e+10 -5.6526946e+10  1.2151977e+10
  -1.3847106e+10]]"
./TestFULL/CarRacing/CarRacing_019 .mp4,Landslide,"[[-5.7700450e+10  4.9002788e+09 -4.0908140e+09 -7.2404099e+10
   1.5727789e+09 -1.0710019e+09  3.0647345e+09  6.1876118e+10
  -2.5027502e+09  1.4723038e+10  1.6297692e+10  1.0365003e+11
   1.1033828e+10 -1.3871921e+10  3.6445561e+10 -2.7718879e+09
  -7.0290964e+10  2.9339109e+10  7.3772554e+09  2.9933119e+10
  -5.5404548e+10 -4.8311632e+10 -5.3357978e+10  1.0739268e+10
  -1.2822475e+10]]"
./TestFULL/Concert/Concert_047 .mp4,Landslide,"[[-1.00217250e+11  4.49696717e+09 -2.67979187e+09 -1.25162725e+11
   4.81968077e+09 -3.88767181e+09  5.35393382e+09  1.09948682e+11
  -8.99436851e+09  2.84220826e+10  2.90193203e+10  1.84252367e+11
   1.64032512e+10 -2.26305434e+10  6.36146033e+10 -5.11301427e+09
  -1.25079200e+11  4.36493640e+10  1.43775908e+10  5.43465513e+10
  -1.00501979e+11 -8.57829130e+10 -1.01579686e+11  1.93410662e+10
  -2.39231775e+10]]"
./TestFULL/Concert/Concert_039 .mp4,Landslide,"[[-1.18112838e+11  5.79305984e+09 -5.54546790e+09 -1.49093237e+11
   3.87121075e+09 -5.29453261e+09  2.97901184e+09  1.31624116e+11
  -9.79670733e+09  3.34321848e+10  3.38129449e+10  2.22459412e+11
   1.97278269e+10 -2.74327962e+10  7.79086234e+10 -7.42491904e+09
  -1.47066077e+11  5.53940828e+10  1.49077596e+10  6.46818488e+10
  -1.20892662e+11 -1.02485975e+11 -1.15924476e+11  2.18172969e+10
  -2.69639393e+10]]"
./TestFULL/Concert/Concert_040 .mp4,Landslide,"[[-9.3539312e+10  3.9880422e+09 -2.6466463e+09 -1.1591420e+11
   3.8276803e+09 -3.2913820e+09  4.7135073e+09  1.0226127e+11
  -8.8295680e+09  2.6514080e+10  2.7259775e+10  1.7026059e+11
   1.4912936e+10 -2.0440613e+10  5.9019600e+10 -5.0391726e+09
  -1.1564513e+11  4.0273854e+10  1.4002048e+10  5.1061547e+10
  -9.3063512e+10 -7.9604064e+10 -9.3802938e+10  1.8767266e+10
  -2.2339926e+10]]"
./TestFULL/Concert/Concert_011 .mp4,Landslide,"[[-9.68742420e+10  3.01086054e+09 -3.41742643e+09 -1.21114894e+11
   4.47810099e+09 -3.79894246e+09  5.07281664e+09  1.06017874e+11
  -9.39249869e+09  2.70889452e+10  2.80971919e+10  1.78300862e+11
   1.53418650e+10 -2.27887882e+10  6.23522980e+10 -4.07250483e+09
  -1.19757210e+11  4.18685501e+10  1.20411843e+10  5.12505078e+10
  -9.74934016e+10 -8.26131743e+10 -9.79994870e+10  1.83927972e+10
  -2.32606024e+10]]"
./TestFULL/Concert/Concert_037 .mp4,Landslide,"[[-1.02387196e+11  4.12036019e+09 -5.92671027e+09 -1.28224403e+11
   2.15455155e+09 -4.86909952e+09  1.59517478e+09  1.14376385e+11
  -9.55752346e+09  2.81737093e+10  2.89501020e+10  1.93271972e+11
   1.55085926e+10 -2.42589860e+10  6.80614011e+10 -4.53500877e+09
  -1.25559341e+11  4.66179768e+10  1.13806182e+10  5.41718938e+10
  -1.04637022e+11 -8.88136909e+10 -1.00716446e+11  1.72406866e+10
  -2.43400663e+10]]"
./TestFULL/Concert/Concert_008 .mp4,Landslide,"[[-1.0611127e+11  4.7764803e+09 -2.8426706e+09 -1.3162545e+11
   3.9263429e+09 -4.0754381e+09  4.9831793e+09  1.1597316e+11
  -8.7011727e+09  2.9689276e+10  3.0779247e+10  1.9443440e+11
   1.7213989e+10 -2.3488852e+10  6.7568820e+10 -5.4646001e+09
  -1.3194073e+11  4.7700873e+10  1.4595645e+10  5.7827439e+10
  -1.0616179e+11 -9.0719314e+10 -1.0563761e+11  2.0170990e+10
  -2.4929524e+10]]"
./TestFULL/Concert/Concert_012 .mp4,Landslide,"[[-1.17149721e+11  5.48921446e+09 -4.80535910e+09 -1.47096453e+11
   4.76557619e+09 -4.45151437e+09  4.39680256e+09  1.29967841e+11
  -1.07647519e+10  3.36328274e+10  3.39442729e+10  2.17701990e+11
   1.89841469e+10 -2.62629171e+10  7.45154888e+10 -7.66030746e+09
  -1.46970575e+11  5.33914624e+10  1.71533988e+10  6.44050084e+10
  -1.17717615e+11 -9.90120182e+10 -1.17057724e+11  2.27193283e+10
  -2.80368681e+10]]"
./TestFULL/Concert/Concert_019 .mp4,Landslide,"[[-9.2520366e+10  3.2885865e+09 -2.6490519e+09 -1.1392194e+11
   4.3544540e+09 -3.7697810e+09  4.4615828e+09  1.0058960e+11
  -8.4468475e+09  2.5725708e+10  2.6400631e+10  1.6922229e+11
   1.4306222e+10 -2.1304076e+10  5.8789237e+10 -4.6692628e+09
  -1.1375802e+11  4.0252379e+10  1.2717819e+10  4.8618705e+10
  -9.2295463e+10 -7.8461731e+10 -9.2469731e+10  1.7795367e+10
  -2.1901138e+10]]"
./TestFULL/Concert/Concert_042 .mp4,Landslide,"[[-1.14279039e+11  4.83479245e+09 -5.70019635e+09 -1.44443818e+11
   5.05397094e+09 -3.73184154e+09  4.46905754e+09  1.23917902e+11
  -9.48133376e+09  3.18557921e+10  3.30509599e+10  2.09561862e+11
   1.87355648e+10 -2.71236280e+10  7.36043745e+10 -6.36323482e+09
  -1.39628134e+11  5.34747259e+10  1.37746647e+10  6.02368696e+10
  -1.14303255e+11 -9.64768236e+10 -1.10951793e+11  2.13843907e+10
  -2.71732122e+10]]"
./TestFULL/Concert/Concert_041 .mp4,Landslide,"[[-1.2336968e+11  7.9980104e+09 -6.6715080e+09 -1.5587761e+11
   4.1039708e+09 -4.1702221e+09  3.9557394e+09  1.3540989e+11
  -9.0342543e+09  3.4430804e+10  3.5032334e+10  2.2867129e+11
   2.1333019e+10 -2.9928401e+10  8.1951113e+10 -6.4293258e+09
  -1.5487074e+11  5.9214385e+10  1.6990686e+10  6.6723918e+10
  -1.2258234e+11 -1.0412794e+11 -1.1971989e+11  2.3254704e+10
  -2.7537334e+10]]"
./TestFULL/Concert/Concert_001 .mp4,Landslide,"[[-1.1454818e+11  5.9751096e+09 -3.8371717e+09 -1.4521210e+11
   4.4703370e+09 -4.4088919e+09  4.4835917e+09  1.2657909e+11
  -9.7095670e+09  3.2943811e+10  3.3331765e+10  2.1278864e+11
   1.8706174e+10 -2.6136023e+10  7.5511349e+10 -5.6060841e+09
  -1.4280763e+11  5.2124836e+10  1.4110477e+10  6.2289867e+10
  -1.1495639e+11 -9.7862484e+10 -1.1359562e+11  2.2031507e+10
  -2.7301708e+10]]"
./TestFULL/Concert/Concert_016 .mp4,Landslide,"[[-9.5363826e+10  3.6614600e+09 -2.3983035e+09 -1.1968218e+11
   4.0358764e+09 -3.6848550e+09  5.3527690e+09  1.0514890e+11
  -9.3209057e+09  2.7489999e+10  2.8055833e+10  1.7680777e+11
   1.5311215e+10 -2.1270233e+10  6.0364808e+10 -4.9778191e+09
  -1.1987111e+11  4.1497068e+10  1.4142532e+10  5.2884570e+10
  -9.6126394e+10 -8.2739511e+10 -9.8429649e+10  1.9132068e+10
  -2.3147778e+10]]"
./TestFULL/Concert/Concert_003 .mp4,Landslide,"[[-1.17648212e+11  2.70793958e+09 -5.68724787e+09 -1.48266451e+11
   5.11903437e+09 -3.62077005e+09  4.93902182e+09  1.26982095e+11
  -1.01298237e+10  3.20014950e+10  3.38704159e+10  2.15350641e+11
   1.83585935e+10 -2.72203510e+10  7.75598244e+10 -5.83660595e+09
  -1.44857465e+11  5.52704737e+10  1.33985362e+10  6.20105523e+10
  -1.18665486e+11 -9.98116557e+10 -1.14884600e+11  2.21640294e+10
  -2.64201339e+10]]"
./TestFULL/Concert/Concert_045 .mp4,Landslide,"[[-1.02919733e+11  4.45582029e+09 -6.12518963e+09 -1.30111046e+11
   4.36717005e+09 -4.19182490e+09  5.59227187e+09  1.12085754e+11
  -7.64314829e+09  2.82950226e+10  2.86482616e+10  1.87882832e+11
   1.71931771e+10 -2.49623962e+10  6.75225027e+10 -3.08581427e+09
  -1.26501593e+11  4.88031478e+10  1.08363162e+10  5.26783652e+10
  -1.02726746e+11 -8.79677194e+10 -1.01154726e+11  1.79938980e+10
  -2.38253711e+10]]"
./TestFULL/Concert/Concert_046 .mp4,Landslide,"[[-1.4604614e+11  4.2630728e+09 -7.8952438e+09 -1.8307693e+11
   6.4063442e+09 -5.2028268e+09  5.8103613e+09  1.5728591e+11
  -1.0625322e+10  4.0271315e+10  4.0544961e+10  2.6675302e+11
   2.3707372e+10 -3.4470568e+10  9.7415463e+10 -5.1694228e+09
  -1.8053205e+11  6.9216403e+10  1.5074681e+10  7.5443356e+10
  -1.4659099e+11 -1.2431065e+11 -1.4238689e+11  2.6470050e+10
  -3.2547459e+10]]"
./TestFULL/Conflict/Conflict_017 .mp4,Landslide,"[[-9.9429179e+10  5.3816883e+09 -7.6495068e+09 -1.2400051e+11
   3.7198275e+09 -2.8930565e+09  5.1427190e+09  1.0795571e+11
  -6.4220626e+09  2.7587953e+10  2.7625773e+10  1.8039606e+11
   1.6779201e+10 -2.2361065e+10  6.4253874e+10 -4.7693220e+09
  -1.2376231e+11  4.8078688e+10  1.1331419e+10  5.2293030e+10
  -9.7554924e+10 -8.2261975e+10 -9.4560469e+10  1.7803475e+10
  -2.1530008e+10]]"
./TestFULL/Conflict/Conflict_019 .mp4,Landslide,"[[-6.9171372e+10  3.0167962e+09 -5.2296248e+09 -8.5512020e+10
   2.7424492e+09 -2.3828974e+09  3.3192230e+09  7.4297737e+10
  -4.5011661e+09  1.8932320e+10  1.8610153e+10  1.2429621e+11
   1.1346315e+10 -1.5555161e+10  4.4644884e+10 -2.8322516e+09
  -8.5263630e+10  3.3277884e+10  6.9446011e+09  3.5794616e+10
  -6.7705262e+10 -5.6280809e+10 -6.5448542e+10  1.2473816e+10
  -1.5361890e+10]]"
./TestFULL/Conflict/Conflict_025 .mp4,Landslide,"[[-6.87987589e+10  2.95698816e+09 -3.68790784e+09 -8.59394048e+10
   2.62068378e+09 -2.59299405e+09  3.50791270e+09  7.37072415e+10
  -5.02499174e+09  1.87662397e+10  1.89943316e+10  1.24152136e+11
   1.11496561e+10 -1.66085939e+10  4.47871590e+10 -2.23228902e+09
  -8.46953267e+10  3.12554557e+10  8.01578854e+09  3.55797279e+10
  -6.81300705e+10 -5.85826877e+10 -6.74439004e+10  1.28070584e+10
  -1.61213768e+10]]"
./TestFULL/Conflict/Conflict_001 .mp4,Landslide,"[[-9.4303281e+10  4.8762644e+09 -5.6175222e+09 -1.1867699e+11
   3.3717000e+09 -2.8861128e+09  4.3425951e+09  1.0193082e+11
  -5.2843233e+09  2.6283172e+10  2.6581062e+10  1.7072470e+11
   1.6427655e+10 -2.2768654e+10  6.2553158e+10 -2.9208253e+09
  -1.1673614e+11  4.5405962e+10  9.0451528e+09  4.9191805e+10
  -9.3234242e+10 -8.0029295e+10 -9.0941063e+10  1.7551960e+10
  -2.0933757e+10]]"
./TestFULL/Conflict/Conflict_013 .mp4,Landslide,"[[-1.03488389e+11  4.84637491e+09 -6.22355405e+09 -1.30416665e+11
   3.99031629e+09 -3.19540966e+09  5.45881088e+09  1.12524804e+11
  -6.29068493e+09  2.87041495e+10  2.86718935e+10  1.88589720e+11
   1.77692099e+10 -2.46843453e+10  6.84839240e+10 -3.11207373e+09
  -1.29390117e+11  5.00987126e+10  1.12055040e+10  5.35226327e+10
  -1.02253699e+11 -8.82386698e+10 -1.00845027e+11  1.94911007e+10
  -2.27806986e+10]]"
./TestFULL/Conflict/Conflict_003 .mp4,Landslide,"[[-7.2813257e+10  3.7228526e+09 -3.5277670e+09 -9.0552181e+10
   2.6570931e+09 -2.4715497e+09  2.4321608e+09  7.8187266e+10
  -4.2986117e+09  2.0234185e+10  2.0727816e+10  1.3191390e+11
   1.2122899e+10 -1.7558016e+10  4.8250569e+10 -3.0517187e+09
  -8.9882477e+10  3.4377630e+10  8.6356756e+09  3.8596588e+10
  -7.2008360e+10 -6.2086832e+10 -6.9911798e+10  1.3791357e+10
  -1.7068318e+10]]"
./TestFULL/Conflict/Conflict_009 .mp4,Landslide,"[[-8.68653957e+10  2.89215488e+09 -6.20811418e+09 -1.09013418e+11
   3.39297638e+09 -2.82995610e+09  1.73391488e+09  9.49793587e+10
  -7.53856461e+09  2.45041951e+10  2.48671252e+10  1.61214513e+11
   1.33593661e+10 -1.99034470e+10  5.67171564e+10 -4.75172506e+09
  -1.06300514e+11  4.12928696e+10  9.94252493e+09  4.60782346e+10
  -8.74882908e+10 -7.19053210e+10 -8.35966239e+10  1.46031309e+10
  -1.94602660e+10]]"
./TestFULL/Conflict/Conflict_002 .mp4,Landslide,"[[-1.21381954e+11  5.31062630e+09 -6.62734029e+09 -1.53671270e+11
   6.29806541e+09 -4.81492941e+09  5.70998272e+09  1.32364853e+11
  -9.06455040e+09  3.42103654e+10  3.49110764e+10  2.22769955e+11
   2.00061829e+10 -2.87667528e+10  7.86931876e+10 -5.61156813e+09
  -1.50155608e+11  5.72943155e+10  1.38277878e+10  6.30350234e+10
  -1.21725846e+11 -1.02062899e+11 -1.19290118e+11  2.20368794e+10
  -2.74185667e+10]]"
./TestFULL/Conflict/Conflict_007 .mp4,Landslide,"[[-1.13611506e+11  2.72336384e+09 -7.23925658e+09 -1.43619654e+11
   5.21654989e+09 -4.05077504e+09  2.00306662e+09  1.26747927e+11
  -1.14658601e+10  3.29993646e+10  3.28660746e+10  2.15294132e+11
   1.70157517e+10 -2.64829010e+10  7.56268728e+10 -6.48168448e+09
  -1.40249694e+11  5.32930724e+10  1.26610340e+10  6.02819133e+10
  -1.17366809e+11 -9.62431222e+10 -1.12308527e+11  1.98703575e+10
  -2.56320287e+10]]"
./TestFULL/Conflict/Conflict_004 .mp4,Landslide,"[[-9.5286141e+10  3.2159345e+09 -5.2664218e+09 -1.1917937e+11
   4.3881088e+09 -2.0051986e+09  4.2960251e+09  1.0271018e+11
  -6.4241853e+09  2.7107820e+10  2.7539675e+10  1.7347265e+11
   1.5612482e+10 -2.1147337e+10  6.0990304e+10 -4.4549079e+09
  -1.1932489e+11  4.5746536e+10  1.1931349e+10  5.0776175e+10
  -9.4683259e+10 -7.8440432e+10 -9.2279054e+10  1.8018851e+10
  -2.1317102e+10]]"
./TestFULL/Conflict/Conflict_012 .mp4,Landslide,"[[-9.62619064e+10  3.25393920e+09 -6.61965824e+09 -1.21274565e+11
   4.71295334e+09 -2.92644736e+09  2.59860378e+09  1.05553633e+11
  -8.47598899e+09  2.71007252e+10  2.68101304e+10  1.78533663e+11
   1.55162624e+10 -2.16085176e+10  6.40088105e+10 -4.55567206e+09
  -1.19068959e+11  4.66507489e+10  1.09010504e+10  5.09113016e+10
  -9.69672540e+10 -7.99999508e+10 -9.31646505e+10  1.76333435e+10
  -2.12730368e+10]]"
./TestFULL/Conflict/Conflict_023 .mp4,Landslide,"[[-1.01039284e+11  4.47255603e+09 -6.97771674e+09 -1.26896136e+11
   4.25734912e+09 -2.70507341e+09  4.75082240e+09  1.09184557e+11
  -6.29965568e+09  2.82177905e+10  2.87275069e+10  1.84006558e+11
   1.67095173e+10 -2.31628820e+10  6.55491604e+10 -4.71118131e+09
  -1.26218428e+11  4.93626696e+10  1.22826588e+10  5.28397640e+10
  -1.00042842e+11 -8.41189048e+10 -9.74620344e+10  1.86178888e+10
  -2.20204995e+10]]"
./TestFULL/Conflict/Conflict_010 .mp4,Landslide,"[[-8.58348749e+10  4.57505587e+09 -5.58194483e+09 -1.07359855e+11
   2.89807642e+09 -2.78910259e+09  3.79908070e+09  9.24461957e+10
  -4.68317184e+09  2.33744118e+10  2.37304852e+10  1.55183940e+11
   1.46882171e+10 -2.05975286e+10  5.65142405e+10 -2.99004774e+09
  -1.06610065e+11  4.14870651e+10  9.85055744e+09  4.44854313e+10
  -8.40844329e+10 -7.27327621e+10 -8.30207345e+10  1.59551816e+10
  -1.90789100e+10]]"
./TestFULL/Conflict/Conflict_011 .mp4,Landslide,"[[-6.1387153e+10  4.2189691e+09 -4.2727770e+09 -7.7254418e+10
   1.6385014e+09 -1.4831869e+09  2.2887465e+09  6.6268086e+10
  -3.2804728e+09  1.6287597e+10  1.7306986e+10  1.1123394e+11
   1.1225223e+10 -1.5170935e+10  4.0370831e+10 -2.6203295e+09
  -7.4962461e+10  3.0632897e+10  6.9609825e+09  3.1999537e+10
  -5.9711255e+10 -5.2224270e+10 -5.7837658e+10  1.1050672e+10
  -1.3346353e+10]]"
./TestFULL/Conflict/Conflict_020 .mp4,Landslide,"[[-8.3601433e+10  4.1940232e+09 -5.4264038e+09 -1.0448533e+11
   3.5042936e+09 -2.1816983e+09  3.6385846e+09  8.9583944e+10
  -4.4207227e+09  2.3098323e+10  2.3293829e+10  1.5066764e+11
   1.3989839e+10 -1.9443122e+10  5.4557688e+10 -3.8894812e+09
  -1.0310477e+11  4.0783344e+10  9.2445573e+09  4.4004815e+10
  -8.2338701e+10 -6.9685658e+10 -7.9515681e+10  1.5117086e+10
  -1.8723703e+10]]"
./TestFULL/Constructing/Constructing_058 .mp4,Landslide,"[[-9.55007058e+10  4.18930918e+09 -4.90483558e+09 -1.18235374e+11
   4.08551808e+09 -3.50826291e+09  2.88830822e+09  1.05133834e+11
  -8.49003674e+09  2.67595899e+10  2.66988585e+10  1.76316547e+11
   1.55265260e+10 -2.20960358e+10  6.22373724e+10 -4.72552550e+09
  -1.17894775e+11  4.41267159e+10  1.11160822e+10  5.01731779e+10
  -9.50679880e+10 -7.98761288e+10 -9.22583695e+10  1.75281009e+10
  -2.08208364e+10]]"
./TestFULL/Constructing/Constructing_027 .mp4,Landslide,"[[-7.1930135e+10  3.4090045e+09 -3.2962578e+09 -9.0368451e+10
   2.6727877e+09 -2.9517806e+09  1.5903153e+09  7.9773704e+10
  -6.5984609e+09  2.0729111e+10  2.0591745e+10  1.3493993e+11
   1.1093444e+10 -1.6881078e+10  4.6860005e+10 -3.3714511e+09
  -8.9254568e+10  3.2865245e+10  9.3881989e+09  3.8452040e+10
  -7.1885218e+10 -6.1325328e+10 -7.1500612e+10  1.2952435e+10
  -1.6629217e+10]]"
./TestFULL/Constructing/Constructing_010 .mp4,Landslide,"[[-1.1800968e+11  3.7255698e+09 -6.6796237e+09 -1.4984895e+11
   6.1940413e+09 -4.6141716e+09  3.7586985e+09  1.2985686e+11
  -1.0576709e+10  3.4647745e+10  3.4100650e+10  2.2005283e+11
   1.8199906e+10 -2.7506538e+10  7.6780683e+10 -7.0193930e+09
  -1.4642926e+11  5.3733585e+10  1.4119352e+10  6.3380804e+10
  -1.2051413e+11 -9.8671215e+10 -1.1786741e+11  2.0668758e+10
  -2.6872762e+10]]"
./TestFULL/Constructing/Constructing_044 .mp4,Landslide,"[[-1.14622456e+11  1.01271532e+10 -7.76689050e+09 -1.46124341e+11
   3.13527117e+09 -3.52022042e+09  6.79171994e+09  1.25246226e+11
  -6.35309107e+09  2.94258770e+10  3.10051348e+10  2.09733157e+11
   2.22457958e+10 -2.86630543e+10  7.54209587e+10 -2.06614771e+09
  -1.40287459e+11  5.66235628e+10  1.41102305e+10  5.76861594e+10
  -1.10301422e+11 -1.00976746e+11 -1.11729066e+11  2.10615869e+10
  -2.63575429e+10]]"
./TestFULL/Constructing/Constructing_034 .mp4,Landslide,"[[-9.60482345e+10  4.50111590e+09 -5.46908672e+09 -1.19441310e+11
   4.17352576e+09 -3.01423104e+09  4.80226355e+09  1.04421515e+11
  -7.48220774e+09  2.61945610e+10  2.61657375e+10  1.75520285e+11
   1.60598077e+10 -2.21785907e+10  6.18551828e+10 -4.16819098e+09
  -1.17784601e+11  4.50313871e+10  1.27973745e+10  5.04640881e+10
  -9.42233027e+10 -8.12327731e+10 -9.39813683e+10  1.75551529e+10
  -2.23265587e+10]]"
./TestFULL/Constructing/Constructing_038 .mp4,Landslide,"[[-1.32647830e+11  6.11606067e+09 -7.44356506e+09 -1.69492644e+11
   4.49133875e+09 -6.21446451e+09  4.24577946e+09  1.46544574e+11
  -1.09549466e+10  3.72847370e+10  3.75083540e+10  2.48961499e+11
   2.19838648e+10 -3.24399452e+10  8.79224340e+10 -5.01852979e+09
  -1.64111974e+11  6.25726874e+10  1.50000394e+10  6.96415683e+10
  -1.34483894e+11 -1.14964791e+11 -1.33036687e+11  2.33575076e+10
  -3.14220093e+10]]"
./TestFULL/Constructing/Constructing_039 .mp4,Landslide,"[[-5.2870066e+10  1.5920120e+09 -3.4683118e+09 -6.6178548e+10
   2.1254540e+09 -2.2603049e+09  1.6296324e+09  5.7292116e+10
  -4.2732142e+09  1.4212907e+10  1.5290637e+10  9.6985547e+10
   8.4142397e+09 -1.2833468e+10  3.4908570e+10 -1.9515775e+09
  -6.3946867e+10  2.4590121e+10  5.4869990e+09  2.7183352e+10
  -5.2687065e+10 -4.5146620e+10 -5.0923590e+10  9.3218099e+09
  -1.2049732e+10]]"
./TestFULL/Constructing/Constructing_054 .mp4,Landslide,"[[-9.94402632e+10  4.78969190e+09 -5.26457600e+09 -1.25754425e+11
   3.81871181e+09 -4.12289766e+09  3.28619469e+09  1.08610527e+11
  -6.63572941e+09  2.75935744e+10  2.75743969e+10  1.84510972e+11
   1.62431355e+10 -2.39733658e+10  6.68077916e+10 -4.92589875e+09
  -1.22836287e+11  4.78406001e+10  1.11202918e+10  5.26241464e+10
  -1.00646756e+11 -8.62009754e+10 -9.68356905e+10  1.76256492e+10
  -2.31205540e+10]]"
./TestFULL/Constructing/Constructing_032 .mp4,Landslide,"[[-1.24040815e+11  1.03639747e+10 -9.68428237e+09 -1.56584395e+11
   4.31096013e+09 -2.65187994e+09  7.29982310e+09  1.33861016e+11
  -6.88503808e+09  3.32802826e+10  3.29536430e+10  2.23685706e+11
   2.37031834e+10 -2.77299999e+10  7.98124442e+10 -5.49422080e+09
  -1.54441286e+11  6.28432814e+10  1.65230049e+10  6.33331302e+10
  -1.19207731e+11 -1.04616722e+11 -1.17931581e+11  2.20566508e+10
  -2.67719516e+10]]"
./TestFULL/Constructing/Constructing_020 .mp4,Landslide,"[[-8.1603772e+10  2.6345505e+09 -4.7713869e+09 -1.0055418e+11
   2.9479854e+09 -3.0078996e+09  1.4800846e+09  8.8587887e+10
  -7.9069276e+09  2.2468362e+10  2.1957659e+10  1.5120225e+11
   1.1778974e+10 -1.8980053e+10  5.4557946e+10 -4.0021629e+09
  -9.9413082e+10  3.7808980e+10  9.5818455e+09  4.2096812e+10
  -8.1402085e+10 -6.9256380e+10 -7.9430664e+10  1.3909038e+10
  -1.7795222e+10]]"
